model_size,mode,block_size,batch_size,avg_time_ms,std_dev_ms
small,forward,128,4,11.0281,2.3956
small,forward,256,4,15.0324,0.7371
small,forward,512,4,33.5216,2.0646
small,forward,1024,4,95.8541,0.7252
medium,forward,128,4,21.7442,1.6466
medium,forward,256,4,37.0739,1.5071
medium,forward,512,4,99.1727,0.3586
medium,forward,1024,4,274.6941,2.8710
large,forward,128,4,41.2566,0.6518
large,forward,256,4,79.1390,0.6637
large,forward,512,4,203.5312,0.3807
large,forward,1024,4,11068.7506,71.3955
xl,forward,128,1,44.2914,6.0971
xl,forward,256,1,54.7462,5.7226
xl,forward,512,1,86.3955,0.5974
xl,forward,1024,1,934.7303,12.8025
small,full_training_step,128,4,43.0984,4.1291
small,full_training_step,256,4,51.8372,1.7679
small,full_training_step,512,4,109.1048,0.8388
small,full_training_step,1024,4,266.2602,4.3833
medium,full_training_step,128,4,111.3222,4.1249
medium,full_training_step,256,4,159.1227,0.4822
medium,full_training_step,512,4,333.1925,5.8434
medium,full_training_step,1024,4,7541.9096,86.3986
large,full_training_step,128,4,446.0559,13.0166
large,full_training_step,256,4,1380.9532,53.6592
large,full_training_step,512,4,9884.6373,75.1275
